scene,cluster,N_points,dx,dy,dz,x_mean,y_mean,z_mean,intensity_mean,intensity_std,is_cone
1,18,8,0.056661606,0.1448071,0.21000758,12.133496,-2.4788785,0.2813003,29.125,23.763342,True
2,13,7,0.08332872,0.07351875,0.24318424,-0.14456876,-12.806242,-0.10789854,8.285714,5.4989176,True
2,14,5,0.096743345,0.10164642,0.20275094,-3.2184734,-15.531517,-0.27256835,16.6,14.41527,True
2,15,6,0.1178422,0.10131836,0.20986703,-4.316686,-16.002106,-0.30400527,11.333333,7.5277267,True
3,2,6,0.102202654,0.09175873,0.2731192,1.8375119,-16.105534,-0.13786775,21.666666,16.524729,True
3,4,6,0.15681326,0.061422348,0.24316268,-0.7380256,-12.730392,-0.20301192,10.166667,4.9966655,True
3,5,5,0.22033644,0.11647797,0.21586744,-1.9396124,-16.666939,-0.35453233,19.0,14.265343,True
3,6,6,0.2098825,0.0963459,0.22465903,-2.6457636,-17.610394,-0.41035593,13.333333,8.594572,True
3,16,6,0.05271721,0.114774704,0.21979332,10.915765,-6.917351,0.22968347,8.833333,4.9159603,True
3,17,5,0.11108637,0.061307907,0.21224429,4.5420656,-16.420437,-0.12536088,13.6,11.631853,True
5,10,12,0.14740849,0.1496563,0.27129054,6.5035033,-9.520243,0.28843984,17.166666,17.465984,True
5,14,8,0.086060524,0.074103355,0.23963019,2.3794832,-13.048153,0.13799353,20.0,13.938641,True
5,17,7,0.10334657,0.09775257,0.26291043,0.12725748,-14.618329,0.0113512,14.571428,8.141603,True
8,2,5,0.058781624,0.11794567,0.20675743,14.323755,8.750161,0.42544216,11.0,5.2915025,True
8,15,5,0.10098219,0.05285263,0.19474253,-0.80261004,-15.430418,-0.18371087,18.0,9.165152,True
12,13,5,0.16648293,0.10295391,0.21496558,17.629217,1.626976,0.42674723,12.4,9.964938,True
12,14,7,0.092017174,0.1769107,0.25788945,14.820617,-0.25230896,0.37751028,6.0,4.6547465,True
12,19,8,0.1700182,0.13150406,0.25470757,8.9426985,-11.242283,0.3099908,5.875,6.512351,True
13,1,9,0.06350422,0.15983915,0.2202388,10.445327,-6.778776,0.3513796,8.666667,6.8007355,True
13,4,5,0.13807797,0.09585571,0.24664855,3.01047,-20.699886,-0.1281297,3.6,1.8165902,True
13,5,5,0.1175125,0.054553986,0.22990091,-0.055764418,-17.482254,-0.06616479,15.0,9.273619,True
13,6,7,0.15745759,0.05785656,0.22742414,-0.32936415,-12.458725,0.014591697,10.428572,6.996598,True
13,7,5,0.107363045,0.07025337,0.18763982,-0.9973353,-15.904486,-0.03301656,16.8,10.449881,True
13,8,6,0.105201244,0.055826187,0.18506315,-2.1637545,-15.3062525,-0.02655535,14.0,8.074652,True
13,12,6,0.118392944,0.120874405,0.23357198,-5.950501,-11.301341,-0.087219425,5.8333335,2.136976,True
14,7,7,0.08675575,0.08433914,0.25982514,11.431645,-8.483714,0.10131295,17.571428,9.795528,True
14,10,6,0.11764431,0.091267586,0.28525904,9.201535,-12.349389,-0.01739001,4.5,3.2093613,True
15,14,5,0.07565212,0.092309,0.20003375,15.137189,-6.6947527,0.025243348,13.0,7.3484693,True
15,15,5,0.055419922,0.13338757,0.24212402,17.885199,-9.022219,0.037316598,8.6,4.5055523,True
15,21,5,0.119724035,0.064661026,0.20835538,0.6930849,-17.008692,-0.09318588,14.4,12.381437,True
16,3,7,0.14420223,0.13480473,0.2592389,9.206317,-11.319358,0.10397383,6.428571,5.533448,True
16,4,5,0.107008934,0.10403347,0.21337126,10.426755,-15.347898,0.07706281,10.6,9.071935,True
16,5,6,0.13500261,0.06680584,0.20134577,7.7401137,-14.28094,0.032341663,9.166667,4.833908,True
16,6,6,0.11733484,0.108860016,0.18761528,3.909807,-14.633695,0.01757785,12.833333,6.047038,True
18,12,6,0.17981482,0.13355923,0.1780877,-4.5443954,-13.7284355,-0.1633468,14.666667,17.00196,True
18,15,5,0.1474104,0.14161015,0.20441782,-8.152452,-15.065924,-0.21947095,7.4,5.1283526,True
20,18,7,0.15227461,0.088401794,0.24966638,6.84749,-12.395724,0.15025833,14.571428,11.501553,True
22,7,6,0.13156605,0.08803177,0.20170423,6.406227,-16.358091,0.02166222,12.833333,8.280499,True
22,8,6,0.08336115,0.080872536,0.25388855,3.7508829,-13.622688,0.0109199835,8.833333,5.3447795,True
22,13,5,0.14864969,0.12916565,0.18264599,-6.563394,-13.681679,-0.21786079,6.2,4.7644515,True
23,7,8,0.11897373,0.091814995,0.21772198,9.220016,-8.513611,0.17725018,22.5,20.59126,True
23,8,6,0.19611359,0.1563034,0.23305881,13.886846,-14.195056,0.15552399,9.0,6.752777,True
23,9,5,0.050540924,0.112169266,0.16994613,10.239989,-10.6976595,0.1617396,18.8,21.111609,True
23,12,5,0.13365078,0.106744766,0.24480252,-1.9583578,-20.625616,-0.374478,7.6,5.5946403,True
23,15,5,0.08218765,0.057082176,0.18119422,-8.011812,-12.432127,-0.27079135,3.8,1.7888544,True
24,1,5,0.13719463,0.2249422,0.22538027,11.375979,-13.716723,0.0064947726,8.8,5.1185937,True
24,4,5,0.09230709,0.059264183,0.17967525,-4.8730345,-14.117727,-0.13686247,17.4,17.126003,True
24,7,5,0.08252382,0.06754017,0.2657535,-7.577906,-12.00858,-0.1432809,5.0,2.1213202,True
25,5,5,0.2196455,0.19545841,0.107954204,8.918561,13.576437,0.5072137,7.8,6.8337398,True
25,6,6,0.06907177,0.11086941,0.166026,9.175057,9.449891,0.50369275,17.666666,15.357951,True
25,9,5,0.09053993,0.10480499,0.16748065,14.218721,-11.635172,0.28475234,9.0,4.527693,True
25,17,6,0.119645596,0.08417797,0.2255038,-5.3040266,-15.631839,-0.02678986,8.666667,4.131182,True
25,18,5,0.10112381,0.107105255,0.23206481,-4.982244,-12.140602,-0.0067598172,7.0,4.84768,True
26,8,7,0.098543644,0.15027428,0.23434025,7.015338,10.249511,0.35433665,8.142858,4.450789,True
26,11,6,0.06949425,0.087263584,0.2165274,12.875636,-6.173899,0.42632163,5.1666665,4.2150526,True
26,12,7,0.07969856,0.16111231,0.21815103,10.351889,-7.2453575,0.35245296,9.714286,7.521398,True
26,14,6,0.12343836,0.11255264,0.25436938,7.51846,-12.385518,0.25280607,16.5,11.344603,True
27,7,5,0.05274582,0.12554413,0.2182118,18.939892,-1.0710663,0.318468,13.2,7.5960517,True
27,14,9,0.18379605,0.12784863,0.25236306,1.7398885,-13.876972,0.06946942,15.222222,9.743944,True
28,9,8,0.086585045,0.10058069,0.22982998,12.2695265,-5.8411226,0.33101934,4.875,5.055054,True
29,6,6,0.13273239,0.18682444,0.1909666,15.632175,1.2913574,0.52356553,12.833333,11.6518955,True
29,8,5,0.11593056,0.20174265,0.124720216,18.010344,-7.9250536,0.59933233,17.4,16.697306,True
29,10,5,0.09055519,0.08983612,0.19643462,8.891761,-13.018957,0.41969824,5.4,4.97996,True
29,14,6,0.10396242,0.11793232,0.2053178,-4.9348454,-14.988227,0.12078408,11.5,5.75326,True
29,15,5,0.12869549,0.06248474,0.21371077,-6.741187,-15.12771,0.04682087,9.0,4.84768,True
30,8,5,0.1316309,0.1437378,0.20492946,-5.6471167,-15.017685,0.04711582,6.4,4.560702,True
30,11,6,0.1279583,0.15048599,0.27785116,-4.461759,13.343399,0.14337553,4.5,3.563706,True
30,13,6,0.08789253,0.07237148,0.18572454,4.383418,14.0355215,0.28945333,15.5,6.348228,True
35,16,6,0.09286213,0.10859156,0.20124635,14.609569,-7.3916583,0.3577261,12.0,5.7271285,True
35,19,6,0.07986832,0.09056568,0.24088827,11.27908,-8.213031,0.28852803,8.166667,6.1128283,True
35,23,5,0.08126128,0.07426739,0.23118456,0.8244899,-12.924466,-0.034799997,11.2,4.7644515,True
35,24,7,0.14241421,0.056037903,0.2262027,-1.9353142,-11.44727,-0.11534597,9.571428,8.657504,True
35,25,5,0.14170456,0.10235405,0.2082279,-7.9838233,-14.445752,-0.3779605,2.8,0.4472136,True
36,10,5,0.10411072,0.14687634,0.18309306,12.516687,-10.310371,0.22624259,6.2,2.8635643,True
36,11,6,0.08980274,0.09720039,0.17767751,3.0809405,-13.659364,0.011595962,6.3333335,6.121002,True
36,13,5,0.09197235,0.060890198,0.23874289,-3.4188294,-12.647311,-0.102733694,8.4,5.4129477,True
37,7,5,0.14925098,0.21879578,0.14891297,15.71127,-7.9460325,0.31107575,9.6,7.1972218,True
37,8,6,0.07791233,0.07375193,0.2223233,11.34381,-6.4943376,0.21658249,8.5,5.8223705,True
37,10,6,0.10379791,0.10235691,0.24417536,11.55203,-8.257369,0.16317362,6.6666665,3.9327683,True
37,12,5,0.053399086,0.13794899,0.25830573,10.992252,-9.786837,0.12593104,5.0,4.2426405,True
37,13,5,0.111866,0.060560226,0.21935926,10.203064,-14.449534,-0.065927945,11.6,6.503845,True
37,14,5,0.107709885,0.065410614,0.20449647,4.85205,-15.415922,-0.22565123,16.6,11.631853,True
37,15,6,0.10792947,0.15842915,0.20003223,2.1270921,-15.659446,-0.24959546,15.0,11.366618,True
37,17,5,0.15191996,0.09088993,0.23377442,-0.9929239,-12.852496,-0.26547223,11.2,5.263079,True
37,19,5,0.10801053,0.071718216,0.20448577,-1.9248146,-18.014256,-0.4632183,15.2,8.58487,True
37,20,6,0.09829545,0.081199646,0.18902318,-3.8354056,-14.236388,-0.31037146,4.1666665,3.060501,True
38,13,8,0.11627102,0.12358379,0.23121291,8.220931,-10.609365,0.22651955,13.5,8.383657,True
38,15,7,0.18185246,0.08346653,0.2815222,1.1822709,-14.743247,-0.18787482,19.714285,13.474844,True
38,16,11,0.21003135,0.09179497,0.27843815,0.11736605,-11.370397,-0.086833194,8.090909,6.518505,True
39,3,6,0.13037527,0.097141266,0.21860166,-1.3152032,-16.503328,-0.12876265,22.5,14.432602,True
39,13,8,0.08902955,0.07407379,0.22817442,2.3655012,-12.65981,0.031057104,19.875,16.923674,True
40,15,5,0.18205547,0.17160606,0.22188607,7.582049,-17.366924,-0.07855481,13.0,9.300538,True
40,17,5,0.10603809,0.1855011,0.21081947,6.025617,-17.164185,-0.06200268,14.8,13.881642,True
41,2,5,0.058493614,0.08640385,0.16261649,13.1062975,-7.6988535,0.28671747,16.4,6.1886992,True
41,17,5,0.10879183,0.1632595,0.2232301,-4.0949545,-17.356396,-0.26015502,16.6,11.949896,True
42,23,5,0.105247974,0.083496094,0.2100307,7.4630575,-16.56373,-0.0047345487,8.6,4.5055523,True
43,13,5,0.110194206,0.05964756,0.21313483,7.8992896,-15.063013,0.42805272,11.2,7.6615925,True
43,14,6,0.14916992,0.16488266,0.24958223,6.174595,-11.666406,0.37399638,8.333333,5.8537736,True
43,22,6,0.1120975,0.073755264,0.19557877,-3.031722,-16.206398,0.028465534,12.5,8.093207,True
44,14,6,0.08790636,0.08150005,0.23725463,5.008084,-11.580318,0.32221684,9.166667,4.4907312,True
44,17,6,0.097325325,0.05466461,0.16633488,-3.966748,-12.674754,0.19628668,5.5,4.5055523,True
44,18,5,0.09877014,0.07215309,0.18031615,-5.8082843,-12.500246,0.1518882,6.4,4.97996,True
44,33,6,0.09388733,0.097761154,0.19278587,7.4313865,13.566819,0.29493558,12.833333,10.186592,True
46,1,5,0.18934345,0.106785774,0.1956017,6.9644675,-15.109827,0.12151389,9.0,4.7958317,True
46,5,5,0.096541464,0.10000706,0.17491734,-0.65528125,-14.722554,0.100877605,21.0,13.17194,True
46,20,6,0.077703476,0.10131216,0.26293778,15.317024,-2.3917537,0.3731958,18.5,14.460291,True
47,3,8,0.17384338,0.21010876,0.29651868,12.182735,-11.256196,0.18334152,10.75,8.664377,True
47,4,7,0.17262962,0.07930279,0.2490024,-0.5127543,-13.691557,-0.19214495,7.857143,5.956189,True
47,5,5,0.113660336,0.12169266,0.21900274,-3.1012924,-16.212479,-0.30460832,17.6,18.68957,True
47,7,6,0.12078047,0.09020901,0.19404297,-4.351005,-15.783706,-0.29083595,10.0,6.542171,True
47,9,5,0.12065172,0.08656311,0.20103711,-6.7369347,-15.411059,-0.38523215,8.4,4.7222877,True
47,10,5,0.08020401,0.09137344,0.24715021,-5.525965,-12.237786,-0.28782097,6.0,3.535534,True
48,7,6,0.14807415,0.06951332,0.27818322,12.8279085,-8.408484,0.019798545,15.5,11.202679,True
48,14,6,0.09184587,0.056354523,0.25094074,-1.8706564,-13.561614,-0.11245176,9.166667,5.1153364,True
49,3,5,0.1373787,0.14353418,0.23061438,19.34126,-5.6710677,0.25204057,9.8,9.176056,True
49,6,5,0.11588192,0.07467461,0.21285108,0.95266753,-18.354511,-0.15238796,17.6,13.427584,True
50,5,5,0.13341826,0.06752396,0.24809815,0.63668954,-21.0492,-0.27216312,11.2,5.0695167,True
51,9,5,0.10130978,0.082107544,0.21945523,7.4547524,-17.183203,0.047150172,10.2,6.9785385,True
51,13,5,0.1450057,0.13700867,0.2396119,-7.2883406,-18.432854,-0.2712415,9.4,7.4699397,True
52,6,6,0.11915398,0.1541481,0.1741971,13.694154,-6.9141884,0.23537666,16.333334,15.667376,True
52,7,6,0.11321354,0.13882732,0.18967384,13.250286,-10.049497,0.23001812,12.666667,7.8655367,True
52,8,5,0.07595825,0.098278046,0.23495485,10.328203,-8.886034,0.20438416,7.2,3.34664,True
52,10,6,0.098534584,0.07902241,0.21076143,9.099498,-15.720933,0.103411876,8.0,4.816638,True
53,5,7,0.08882427,0.090008736,0.24498601,9.6463375,-9.934008,0.2834917,18.0,10.645813,True
53,6,5,0.10090685,0.07803154,0.17724085,7.2512307,-13.362932,0.13395765,14.4,11.193748,True
53,12,5,0.10869682,0.052524567,0.19364555,-1.464617,-16.038555,-0.079207435,22.0,19.68502,True
53,13,5,0.104321,0.075307846,0.19961411,-3.9502926,-16.027945,-0.13653673,18.0,13.982131,True
55,8,5,0.11270571,0.059638977,0.2047466,4.0890965,-16.062248,-0.09430374,18.0,7.6811457,True
57,2,5,0.06790638,0.12894917,0.266469,15.9611025,-8.671319,0.33816287,9.4,4.5055523,True
57,7,5,0.07211685,0.09273434,0.18504703,-5.208974,-14.458456,-0.18753994,17.0,15.921683,True
57,8,6,0.09698868,0.17373562,0.17187746,-7.4233627,-12.031732,-0.1838668,4.3333335,2.4221203,True
57,15,5,0.08766556,0.14203048,0.25204605,20.275242,-3.594539,0.45412335,13.8,8.729261,True
57,16,5,0.22764015,0.11036253,0.24981514,19.808058,-5.106302,0.44388,10.4,6.1073728,True
58,3,7,0.12698746,0.21601391,0.2818761,-7.4807587,-13.517293,-0.055448465,6.285714,4.4614754,True
58,8,5,0.07243824,0.083369255,0.1910376,13.572929,7.760489,0.443484,13.8,8.105554,True
58,9,6,0.08822632,0.089333534,0.2668754,14.220848,3.8465636,0.4315977,16.166666,8.795833,True
58,12,5,0.10464001,0.0657177,0.19256881,5.6512804,-15.900377,0.02966099,12.2,9.628084,True
58,13,6,0.10034466,0.12655449,0.18844122,2.3297157,-16.103615,-0.0012757791,15.666667,9.542886,True
58,14,5,0.08118367,0.068579674,0.23538733,2.381907,-13.06499,0.016094629,9.8,4.9699097,True
58,18,6,0.10014248,0.059114456,0.18907405,-4.3390136,-15.047954,-0.032505628,13.666667,9.395034,True
58,19,6,0.08886337,0.058714867,0.2262359,-3.539286,-11.643234,0.026277611,8.166667,3.9707263,True
59,4,8,0.09846032,0.07395744,0.21491592,-0.8346618,11.013016,0.24470523,24.75,12.115516,True
59,9,5,0.07341862,0.11466026,0.21350816,14.826477,-9.213404,0.52313036,10.8,6.9785385,True
59,10,7,0.10098648,0.107825756,0.21284765,9.612825,-7.6296625,0.35809925,11.428572,7.3452287,True
59,12,9,0.08667183,0.11789322,0.2647278,6.308959,-9.256187,0.2796927,9.666667,6.0827627,True
59,14,5,0.09988296,0.05543804,0.20421815,-1.7524376,-15.777057,0.072745696,17.0,8.689074,True
59,16,6,0.09509945,0.064011574,0.23671478,-2.1713247,-12.790301,0.079774685,8.833333,6.8532233,True
60,8,5,0.2082882,0.21423578,0.22455713,16.492855,7.550336,0.41740346,4.2,2.1679482,True
60,11,6,0.100097656,0.09724712,0.24259046,11.568616,-7.784994,0.37385437,8.0,5.8651514,True
60,12,5,0.10324383,0.1342001,0.22298095,12.8346615,-10.627563,0.3731678,10.0,7.9686885,True
60,13,8,0.117414474,0.1276083,0.21331495,8.669381,-8.587325,0.27487415,9.625,5.998512,True
60,14,7,0.1484251,0.15115929,0.2668141,9.610742,-11.751428,0.26061553,14.428572,10.406042,True
60,19,8,0.18425202,0.10416889,0.26503998,-1.332024,-14.321782,0.038129535,14.375,10.609127,True
61,17,7,0.064982414,0.093800545,0.24579814,11.688082,-8.573064,0.19053721,5.428571,3.1547394,True
61,18,5,0.09902668,0.1220417,0.19887473,13.1209,-11.491486,0.16036493,12.8,15.139353,True
61,21,7,0.09640598,0.16398239,0.24836966,6.1937203,-12.734551,0.16563858,5.285714,4.820591,True
62,7,5,0.09133673,0.14545155,0.18938312,7.1125717,-13.418383,0.27021655,13.0,6.9641943,True
62,9,6,0.10202551,0.07091522,0.18532902,4.0996695,-14.196355,0.23464704,14.833333,16.436747,True
62,12,5,0.104020536,0.053844452,0.19305761,0.7399514,-15.232695,0.13480401,18.4,10.1143465,True
62,15,7,0.19556135,0.072818756,0.20488791,-0.9991695,-15.842736,0.09000249,12.0,7.6811457,True
62,23,5,0.1331327,0.101659775,0.24840686,-3.4211228,18.500944,0.12421783,12.6,11.349009,True
62,28,6,0.089372635,0.062005043,0.17711025,10.198307,10.1875,0.4713031,13.833333,9.08662,True
63,2,5,0.14372492,0.12850857,0.26984042,-5.729029,12.338823,-0.02403959,2.6,1.5165751,True
63,4,6,0.16209912,0.1366539,0.28256413,-3.6627934,13.957078,-0.002254655,7.3333335,4.3665395,True
63,8,6,0.101617336,0.059783936,0.19617628,2.7009494,15.178268,0.13684206,12.0,5.585696,True
63,13,5,0.11817074,0.13565445,0.1982297,12.676387,-8.903704,0.37938914,14.4,12.033287,True
63,14,6,0.105602264,0.12767982,0.22884376,9.285656,-9.314765,0.30631214,10.333333,7.284687,True
64,13,6,0.11151552,0.053333282,0.18755242,5.771045,-14.948073,0.14803037,14.166667,9.988326,True
65,5,5,0.08751011,0.12649536,0.20466346,12.866626,-11.840085,0.2618227,9.2,5.4037023,True
65,10,21,0.08388317,0.09105635,0.14878868,-1.8354921,2.9793346,0.29557452,11.619047,10.781819,True
66,13,5,0.093185425,0.12453556,0.24306591,13.69985,-15.688896,0.21643317,7.2,3.563706,True
67,15,9,0.06486797,0.13593519,0.2608547,11.22097,-1.5475075,0.3186238,11.222222,8.983008,True
67,20,5,0.14272022,0.07428551,0.2126902,8.150282,-15.077379,0.20284107,9.0,6.4420495,True
68,25,11,0.15099525,0.10475731,0.25470248,9.821705,-5.032973,0.42026594,9.454545,7.7118564,True
68,26,6,0.10390377,0.09758949,0.22467661,11.197194,-6.582193,0.43523917,10.833333,5.7416606,True
68,28,5,0.14030933,0.12527752,0.2523497,12.756086,-9.036112,0.3771172,6.6,5.504544,True
68,32,6,0.089228034,0.13309479,0.23492378,2.0247157,-13.011395,0.067605756,7.6666665,6.0553007,True
68,33,5,0.10548711,0.056394577,0.2055622,1.3887669,-17.187376,-0.022998733,14.8,7.362065,True
69,10,7,0.07450199,0.1145134,0.2546211,13.32936,-5.730838,0.35000855,14.571428,9.930713,True
69,13,5,0.11226654,0.060188293,0.21130577,-3.618962,-16.432735,-0.29351038,11.6,5.07937,True
69,14,5,0.11438084,0.068468094,0.22982563,-4.330639,-17.801184,-0.3688919,15.4,10.163661,True
69,15,5,0.16530704,0.10748768,0.27368373,-5.1656947,-13.136858,-0.30365282,8.8,4.0249224,True
71,10,5,0.08469677,0.11406803,0.22809309,15.983464,-9.654569,0.38852096,8.2,6.3007936,True
71,12,5,0.09474659,0.08956623,0.23042399,14.500509,-12.309889,0.35066667,8.2,5.585696,True
71,13,5,0.07706356,0.12759304,0.21400458,9.764313,-15.528961,0.16137412,10.0,8.093207,True
71,15,5,0.089556694,0.09980488,0.20035714,7.2393923,-15.7308,0.13701223,10.0,8.031189,True
71,17,5,0.109442234,0.11924839,0.1824224,1.6362765,-15.777674,-0.037388206,22.0,18.947296,True
71,21,6,0.1084075,0.06235218,0.26334143,-4.147294,-13.707626,-0.08251362,5.1666665,4.708149,True
72,10,5,0.08597565,0.0905056,0.22797921,15.958858,-9.661852,0.38147962,8.4,4.6151924,True
72,11,5,0.18433952,0.07828522,0.23289002,14.520787,-12.354225,0.34155303,8.2,8.58487,True
72,12,5,0.07931423,0.12885475,0.21386787,9.749464,-15.537903,0.15381527,9.2,6.0580525,True
72,14,5,0.08085489,0.14137745,0.19992208,7.2236695,-15.734695,0.1299199,11.0,9.407444,True
72,15,5,0.107776046,0.06153965,0.18362653,1.6244606,-15.780045,-0.04351719,21.0,18.801596,True
72,18,5,0.11824989,0.08099651,0.26252568,-4.1691227,-13.713054,-0.0849632,6.6,4.774935,True
73,2,5,0.09361267,0.07559204,0.21327323,9.737178,-15.527609,0.15537599,10.6,6.8774996,True
73,3,5,0.15877485,0.11366844,0.20044899,7.241951,-15.79527,0.12986699,10.6,8.018728,True
73,4,5,0.1066792,0.07353687,0.1828436,1.6201645,-15.785395,-0.04221962,19.2,14.805405,True
73,6,5,0.18778116,0.091563225,0.18800807,-0.9692811,-15.986728,-0.12502863,18.2,12.111978,True
73,7,5,0.102654934,0.06558418,0.265004,-4.1649466,-13.695131,-0.08307226,6.6,5.98331,True
73,19,5,0.06153202,0.1250639,0.22905037,15.992488,-9.68734,0.3809443,8.8,5.3572383,True
73,20,5,0.08250046,0.14626026,0.2331806,14.471069,-12.313708,0.34095758,7.6,6.308724,True
75,2,5,0.097797394,0.09653568,0.21291187,9.740899,-15.524305,0.15619639,9.2,5.890671,True
75,6,5,0.104951024,0.06280136,0.18275067,1.6239125,-15.788874,-0.041856237,21.2,21.64948,True
75,7,5,0.087640285,0.106328964,0.26493767,-4.162818,-13.695961,-0.08306993,6.0,4.7958317,True
75,17,5,0.072348595,0.10157585,0.22836918,15.964948,-9.668823,0.3803324,9.2,5.4037023,True
75,18,5,0.1157732,0.081819534,0.23285942,14.511592,-12.349984,0.34007955,8.0,7.106335,True
